Date,Open,High,Low,Close,Volume
1998-03-02,562.66,581.12,562.64,574.35
1998-03-03,577.24,591.7,567.55,570.89
1998-03-04,570.33,572.76,553.25,572.76
1998-03-05,570.13,570.13,535.68,535.68
1998-03-06,530.76,535.63,517.06,522.55
1998-03-07,525.6,531.13,521.47,525.98
1998-03-09,526.4,531.53,507.71,507.71
1998-03-10,507.82,525.56,501.84,525.56
1998-03-11,522.06,540.94,518.31,531.05
1998-03-12,534.95,544.59,534.54,535.84
1998-03-13,537.84,540.09,521.8,536.16
1998-03-14,535.41,540.37,531.4,533.06
1998-03-16,535.6,539.54,528.87,528.88
1998-03-17,528.54,528.54,513.44,515.51
1998-03-18,516,526.77,510.87,518.08
1998-03-19,518,525.12,518,521.73
1998-03-20,522.38,530.4,522.38,525.95
1998-03-21,525.03,525.03,519.35,521.62
1998-03-23,521.91,522.84,511.89,511.9
1998-03-24,512.8,513.37,506.1,508.43
1998-03-25,509.25,512.85,503.74,510.14
1998-03-26,508.89,508.89,498.43,501.13
1998-03-27,501.2,503.08,493.95,503.08
1998-03-28,502.47,505.5,496.26,496.26
1998-03-30,493.05,493.05,479.52,482.33
1998-03-31,482.91,490.31,481.04,481.04
1998-04-01,482.88,482.88,468.22,468.22
1998-04-02,464.87,466.34,450.25,453.66
1998-04-03,449.64,450.74,421.92,434.45
1998-04-04,431.44,447.22,425.37,442.45
1998-04-06,441.08,441.88,431.87,435.92
1998-04-07,437.71,459.58,437.71,459.58
1998-04-08,458.96,465.82,455.11,455.53
1998-04-09,467.99,475.03,465.49,468.11
1998-04-10,467.23,470.05,463.73,468.29
1998-04-11,470.86,490.84,470.86,490.63
1998-04-13,488.84,498.71,486.13,494.89
1998-04-14,491.19,491.19,467.07,467.63
1998-04-15,466.94,470.61,462.02,467.87
1998-04-16,465.9,465.9,447.35,454.15
1998-04-17,450.53,454.38,446.46,450.23
1998-04-18,452.36,457.99,441.68,441.68
1998-04-20,441.22,441.22,434.44,435.73
1998-04-21,434.08,441.17,429.33,439.21
1998-04-22,437.97,444.01,431.81,431.81
1998-04-23,428.76,428.76,414.29,416.54
1998-04-24,416.21,429.48,412.34,414.56
1998-04-25,414.23,416.48,409.52,411.63
1998-04-27,411.59,413.85,406.06,406.25
1998-04-28,406.16,407.51,399.48,402.39,40157000
1998-04-29,403.34,418.47,401.19,417.05,47126996
1998-04-30,418.31,423.47,414.61,421.22,48905996
1998-05-04,401.53,401.53,389.82,391.8,41593000
1998-05-06,388.8,388.8,374.53,376.23,44186996
1998-05-07,376.11,380.45,369.95,379.47,50120996
1998-05-08,376.46,379.63,368.57,373.04,47569996
1998-05-11,372.29,372.29,361.58,361.58,39309000
1998-05-12,356.55,356.8,348.61,351.86,43835996
1998-05-13,349.38,360.14,344.57,356.58,55294996
1998-05-14,354.69,372.83,349.07,362.94,89177992
1998-05-15,361.69,367.45,350.95,352.83,89177992
1998-05-18,353.38,361.85,353.38,359,56675996
1998-05-19,360.16,362.53,355.02,362.53,63493996
1998-05-20,364.06,374.97,364.06,369.17,79143000
1998-05-21,370.55,375.46,362.3,362.3,93022992
1998-05-22,361.09,361.09,352.23,353.67,62099996
1998-05-25,353.4,353.4,331.75,331.9,51987996
1998-05-26,324.96,324.96,308.46,311.99,48018996
1998-05-27,313.84,313.84,301.22,313.48,59776996
1998-05-28,313.81,331.93,309.57,323.09,72168000
1998-05-29,323.77,337.89,323.77,336.63,70264000
1998-06-01,334.1,342.11,333.01,336.7,83724000
1998-06-02,335.48,335.48,323.67,324.1,67700000
1998-06-03,324.82,332.61,324.82,332.46,85644992
1998-06-05,334.01,341.53,333.37,341.53,78299000
1998-06-08,345.38,353.29,345.38,345.88,78775000
1998-06-09,344.2,344.2,334.19,339.22,76618000
1998-06-10,341.79,344.37,324.54,324.54,79712000
1998-06-11,323.14,328.7,317.54,328.7,69626000
1998-06-12,318.31,318.31,301.1,302.09,73659000
1998-06-15,300.69,303.61,288.21,288.21,53369996
1998-06-16,283.41,291.01,277.37,280,69412000
1998-06-17,287.98,303.81,287.98,303.81,78078000
1998-06-18,310.12,330.14,310.12,325.49,115397992
1998-06-19,323.05,324.26,308.99,313.26,79468000
1998-06-22,316.16,319.55,311.27,311.27,60824996
1998-06-23,308.39,308.39,299.28,303.31,56462996
1998-06-24,300.32,304.09,296.27,301.72,74141000
1998-06-25,299.56,301.42,294.93,300.57,62091996
1998-06-26,299.87,305.13,297.94,298.54,60779996
1998-06-29,302.8,305.45,296.28,298.6,65483996
1998-06-30,296.38,299.29,293.45,297.88,52652996
1998-07-01,298.01,318.74,298.01,315.56,100132992
1998-07-02,315.24,320.99,309.84,311.77,88635992
1998-07-03,312.12,316.09,306.37,308.53,64541996
1998-07-06,306.12,310.57,305.06,309.61,61512996
1998-07-07,310.48,319.97,310.48,317.5,76107000
1998-07-08,321.49,323.4,318.01,318.79,85561992
1998-07-09,319.9,323.66,316.62,319.02,85579992
1998-07-10,319.3,320.76,306.41,309.28,81849000
1998-07-13,303.74,304.91,299.68,301.37,55535996
1998-07-14,301.91,306.79,301.91,306.73,59445996
1998-07-15,307.99,316.1,307.99,313.42,81680000
1998-07-16,314.68,330.35,314.68,330.35,82183000
1998-07-20,348.64,365.18,345.8,365.18,121262992
1998-07-21,366.76,374.08,364.24,364.76,134940000
1998-07-22,363.19,366.04,357.63,362.07,159602000
1998-07-23,366.33,366.33,341.46,341.46,120825992
1998-07-24,341.89,347.96,334.26,343.79,113723992
1998-07-27,328.83,332.72,323.9,329.8,76276000
1998-07-28,329.98,335.33,329.98,335.33,67792000
1998-07-29,337.13,354.34,337.13,344.41,112489992
1998-07-30,343.97,346.92,339.35,344.91,94241992
1998-07-31,346.05,349.05,340.03,343.33,133074992
1998-08-03,336.12,338.71,329.44,329.47,83774000
1998-08-04,328.1,335.1,326.34,333.2,75553000
1998-08-05,333.82,335.36,317.22,322.83,91423992
1998-08-06,320.31,324.37,318.1,320.57,85471992
1998-08-07,320.66,324.22,319.52,321.71,75817000
1998-08-10,314.46,315.79,308.37,311.95,75866000
1998-08-11,312.52,318.92,311.25,311.25,72033000
1998-08-12,309.37,309.37,301.74,305.35,67355000
1998-08-13,305.38,308.04,302.59,303.01,72531000
1998-08-14,302.73,305.79,297.33,304.61,69176000
1998-08-17,304.4,305.77,301.62,301.62,63633996
1998-08-18,296.64,296.64,288.06,291.15,79558000
1998-08-19,294.13,303.07,294.13,301.9,77474000
1998-08-20,303.19,317.64,301.76,316.59,91659992
1998-08-21,317.6,319.41,313.91,316.62,94038992
1998-08-24,305.39,308.23,302.3,305.15,61765996
1998-08-25,305.29,313.3,305.29,310.23,72710000
1998-08-26,311.07,319.73,311.07,317.56,93219992
1998-08-27,317.13,317.13,311.57,313.92,81256000
1998-08-28,308.98,309.32,302.63,309.32,79408000
1998-08-31,307.52,311.7,307.37,310.16,75233000
1998-09-01,309.74,312.66,306.12,309.71,81781000
1998-09-02,314.24,317.19,311.42,314.4,84372992
1998-09-03,314.95,315.97,311.58,314.78,83729000
1998-09-04,314.47,318.73,314.06,314.22,72663000
1998-09-07,316.41,328.22,316.41,328.22,89796992
1998-09-08,329.76,334.42,324.77,326.34,86310992
1998-09-09,327.43,329.97,324.11,329.22,91643992
1998-09-10,329.27,338.95,326.86,338.95,105870992
1998-09-11,329.24,329.24,320.61,320.61,79424000
1998-09-14,319.24,319.24,313.84,314.24,77557000
1998-09-15,313.91,315.45,307.27,307.27,79424000
1998-09-16,310.42,314.82,310.42,313.17,63600996
1998-09-17,313.39,315,310.88,310.88,67339000
1998-09-18,308.31,309.31,299.17,302.21,68678000
1998-09-21,301.25,301.25,295.63,297.45,61089996
1998-09-22,297.1,299.65,292.58,292.61,56452996
1998-09-23,291.81,292.83,287.46,291.93,52478996
1998-09-24,293.48,310.75,293.48,310.75,52478996
1998-09-25,309.97,309.97,302.58,303.79,52478996
1998-09-28,307.82,312.92,305.38,305.73,53971996
1998-09-29,305.78,312.36,305.14,312.33,61597996
1998-09-30,311.97,313.51,308.96,310.32,61597996
1998-10-01,309.52,309.52,304.3,305.64,61358996
1998-10-02,304.78,308.44,302.71,308.25,68479000
1998-10-07,309.84,315.98,309.84,313.49,70436000
1998-10-08,315.41,320.97,305.22,305.22,93086992
1998-10-09,310.37,328.61,310.37,327.96,11328999
1998-10-12,339.71,353.54,336.12,352.17,13151999
1998-10-13,352.77,358.31,344.91,346.08,13634999
1998-10-14,347.25,347.96,340.03,346.13,98000992
1998-10-15,347.99,369.04,347.99,368.74,13581999
1998-10-16,375.34,385.03,370.28,374.01,143562000
1998-10-19,385.12,387.33,371.25,373.97,143562000
1998-10-20,372.87,388.35,370.19,388.35,122523992
1998-10-21,390.41,394.59,379.52,380.8,167868992
1998-10-22,380.33,388.16,378.82,382.52,139234000
1998-10-23,383.13,384.84,374.14,378.83,125776992
1998-10-26,380.6,380.6,372.1,373.32,92887992
1998-10-27,371.57,371.57,353.69,360.43,93816992
1998-10-28,360.58,367.7,359.12,363.91,93454992
1998-10-29,365.11,374.31,363.68,370.3,96926992
1998-10-30,373.23,389.06,373.23,384.75,119625992
1998-11-02,406.97,410.84,403.02,404.61,145794992
1998-11-03,405.12,416.1,402.7,407.64,163448992
1998-11-04,407.5,413.49,401.79,413.47,152804992
1998-11-05,415.45,420.46,410.54,418.2,204121984
1998-11-06,419.34,436.12,416.07,416.3,233511984
1998-11-09,416.74,424.45,413.06,424.45,205813984
1998-11-10,423.2,423.2,403.24,403.24,206994992
1998-11-11,401.6,406.72,393.98,400.7,143346000
1998-11-12,402.7,407.63,400.72,403.52,132651992
1998-11-13,402.61,405.37,396.51,404.3,122670992
1998-11-16,418.61,426.07,412.56,422.21,166946000
1998-11-17,423.59,432.3,423.59,424.43,166984000
1998-11-18,425.78,428.33,420.64,423.74,162222000
1998-11-19,422,441.06,422,441.06,185421984
1998-11-20,443.34,464.12,440.87,452.93,243185984
1998-11-23,452.91,458.17,446.4,453.95,186093984
1998-11-24,454.5,466.34,454.5,460.78,187197984
1998-11-25,461.27,467.13,457.87,461.01,220862992
1998-11-26,462.95,465.23,446.59,446.59,213500992
1998-11-27,445.97,450.29,439.19,447,167642992
1998-11-30,455.44,461.16,450.13,451.88,238352992
1998-12-01,451.85,451.85,438.42,445.96,191706992
1998-12-02,446.17,449.6,442.14,446.35,206681984
1998-12-03,447.87,455.66,447.87,448.11,206903984
1998-12-04,449.15,466.34,446.82,466.34,244840992
1998-12-07,491.98,518.22,491.98,514.52,328262976
1998-12-08,514.68,541.23,505.35,509.85,329460000
1998-12-09,511.9,526.52,511.9,526.52,304744000
1998-12-10,534.47,568.8,534.47,567.61,357465984
1998-12-11,561.3,576.14,551.67,555.17,335462976
1998-12-14,558.43,570.54,541.26,559.3,330021984
1998-12-15,558.01,586.11,554.2,579.86,331134976
1998-12-16,582.16,599.32,539.55,545.97,394135968
1998-12-17,537.09,544.04,518.57,528.89,243989984
1998-12-18,528.4,537.56,515.74,524.85,234482992
1998-12-21,533.22,565.27,533.22,565.27,258942992
1998-12-22,565.18,572.86,546.03,547.75,304125984
1998-12-23,554.48,564.21,545.3,553.53,231041984
1998-12-24,554.56,561.47,547.8,555.36,231840992
1998-12-28,557.88,571.02,556.96,562.46,248463984
1999-01-04,575.41,600.45,575.41,587.57,198367984
1999-01-05,590.03,599.9,574.69,576.78,252578992
1999-01-06,602.66,612.38,596.55,612.36,260318992
1999-01-07,620.99,638.41,617.46,637.59,299018976
1999-01-08,635.16,642.54,625.56,626.33,292230976
1999-01-11,632.45,642.02,629.69,640.95,336978976
1999-01-12,648.13,651.95,621.67,631.19,313904992
1999-01-13,634.92,640.05,622.37,633.03,326841984
1999-01-14,628.31,628.31,597.55,604.42,316401984
1999-01-15,604.5,619.3,600.38,614.57,295537984
1999-01-18,617.38,630.21,617.38,622.52,295537984
1999-01-19,622.16,631.58,606.52,618.12,289520000
1999-01-20,622.64,627.75,611.74,613.43,215275984
1999-01-21,609.84,609.84,581.88,582.04,206788992
1999-01-22,576.97,576.97,550.58,550.58,216855984
1999-01-25,554.45,557.06,538.35,539.76,162838000
1999-01-26,550.85,562.46,531.2,531.23,169699984
1999-01-27,534.78,565.2,534.78,565.2,191975984
1999-01-28,567.88,578.1,565.18,571.47,206549984
1999-01-29,570.53,576.14,563.73,571.43,177931984
1999-02-01,572.95,582.17,570.34,581.67,185068992
1999-02-02,582.82,583.26,562.37,567.28,201990992
1999-02-03,566.67,566.67,549.95,553.33,177478992
1999-02-04,552.49,558.26,542.94,550.15,133162992
1999-02-05,550.4,557.94,543.39,551.39,143484992
1999-02-08,552.48,558.88,545.38,545.38,135832000
1999-02-09,539.42,539.42,518.22,523.38,129977992
1999-02-10,519.91,525.54,507.87,524.49,148324000
1999-02-11,524.59,534.88,523.08,523.99,120330992
1999-02-12,529.56,551.87,529.56,551.77,154762000
1999-02-18,556.43,556.96,536.16,536.41,122918992
1999-02-19,532.17,532.17,509.14,522.18,132798992
1999-02-22,514.51,514.51,502.89,508.49,117540992
1999-02-23,508.28,515.77,495.69,502.88,111717992
1999-02-24,501.74,509.79,498.42,498.42,114831992
1999-02-25,494.84,506.9,489.75,499.14,129438992
1999-02-26,503.97,520.06,503.97,520.06,127011992
1999-03-02,524.98,543.58,524.94,533.97,156814992
1999-03-03,535.66,541.1,528.47,534.49,130703992
1999-03-04,535.09,537.03,527.55,532.29,119407992
1999-03-05,530.22,540.82,525.44,539.19,145298992
1999-03-08,544.5,573.25,544.5,571.84,223094992
1999-03-09,575.53,580.58,565.34,572.85,217888992
1999-03-10,571.22,571.22,560.68,569.27,157426000
1999-03-11,568.34,587.65,568.34,582.07,242644992
1999-03-12,585.95,593.24,583.45,590.8,247651984
1999-03-15,595.62,604.82,589.63,592.02,234663984
1999-03-16,591.49,602.17,587.03,601.83,203416992
1999-03-17,606.73,613.35,598.49,600.52,276949984
1999-03-18,597.72,605.96,578.74,578.98,188120992
1999-03-19,580.75,606,580.75,604.22,183828992
1999-03-22,605.22,620.53,598.96,607.74,196400992
1999-03-23,610.07,614.34,603.44,614.34,163812000
1999-03-24,610.26,613.42,603.25,611.48,193838992
1999-03-25,607.45,621.18,604.62,611.07,205005984
1999-03-26,611.43,619.8,609.13,609.79,153962992
1999-03-29,603.71,606.81,596.73,601.07,151172000
1999-03-30,609.06,619.28,609.06,618.05,160000000
1999-03-31,618.2,622.91,614.83,618.98,160000000
1999-04-01,618.34,638.29,616.84,636.89,206110992
1999-04-02,640.15,651.94,640.15,646.78,262747984
1999-04-06,650.71,669.28,650.71,666.73,269133984
1999-04-07,668.6,690.52,668.6,673.36,318902976
1999-04-08,672.36,683.34,667.15,681.19,270581984
1999-04-09,685.81,692.02,677.47,687.42,342029984
1999-04-12,692.6,700.44,681.87,689.64,343316992
1999-04-13,689.01,701.03,683.09,689.8,318184000
1999-04-14,692.63,695.6,684.75,687.41,272608000
1999-04-15,688.64,722.03,688.64,722.01,370696992
1999-04-16,721.11,740.28,718.22,725.14,387937984
1999-04-19,742.51,766.59,739.38,766.59,315353984
1999-04-20,768.13,780.73,759.81,770.43,340104992
1999-04-21,769.05,772.67,743.26,743.26,336262976
1999-04-22,742.84,750.35,721.64,740.4,268283984
1999-04-23,742.81,762.56,742.46,750.99,303242976
1999-04-26,752.37,778.06,749.89,776.3,340060992
1999-04-27,779.86,795.94,774.25,793.98,372359968
1999-04-28,791.44,806.41,779.61,790.03,392373984
1999-04-29,787.56,789.93,752.61,752.61,332692000
1999-04-30,756.38,761.78,739.3,752.59,314754976
1999-05-03,757.6,765.17,747.17,756.59,319726976
1999-05-04,757.6,776.26,757.6,771.17,327402976
1999-05-06,775.68,810.59,775.68,810.54,383617984
1999-05-07,813.71,826.04,806.08,810.62,376247968
1999-05-10,810.22,818.68,799.78,814.24,356624992
1999-05-11,813.68,820.36,781.39,781.41,367381984
1999-05-12,782.28,787.04,760.89,773.13,298314976
1999-05-13,773.55,774.01,742.37,742.37,293464992
1999-05-14,744.02,758.16,729.7,737.83,255147984
1999-05-17,736.25,736.25,716.42,717.83,173417984
1999-05-18,717.08,729.29,713.15,729.29,169129984
1999-05-19,732.17,740.26,726.22,734.98,229009984
1999-05-20,735,735.14,704.6,708.6,198028992
1999-05-21,710.64,715.81,699.64,710.49,170488992
1999-05-24,706.76,708.17,692.03,695.6,134666000
1999-05-25,690.88,704.01,690.04,698.69,153858000
1999-05-26,701.35,720.05,693.53,720.05,203930992
1999-05-27,726.23,742.37,723.07,726.66,235460992
1999-05-28,730.93,734.98,721.93,732.24,206052992
1999-05-31,734.76,747.97,733.26,736.02,185906992
1999-06-01,733.28,761.03,728.34,753.72,160908000
1999-06-02,760.57,784.73,760.57,775,235451984
1999-06-03,782.34,789.12,759.62,778.21,233428992
1999-06-04,779.54,801.94,779.54,797.5,205880992
1999-06-07,816.35,842.32,812.82,842.32,260398992
1999-06-08,850.01,854.56,830.67,853.6,307693984
1999-06-09,847.08,847.28,803.46,803.46,250991984
1999-06-10,807.35,856.06,793.15,856.06,232254992
1999-06-11,848.66,867.74,832.8,848.61,285121984
1999-06-14,834.62,840.89,811.02,821.91,208807984
1999-06-15,810.32,823.41,789.82,803.72,208132992
1999-06-16,811.38,833.52,808.13,829.53,175558992
1999-06-17,838.8,861.72,832.26,832.26,224396992
1999-06-18,836.6,850.95,827.21,837.73,196034992
1999-06-21,846.54,869.7,846.54,869,242844992
1999-06-22,870.46,881.12,861.17,875.97,310893984
1999-06-23,880.16,897.22,871.67,888.63,291169984
1999-06-24,893.28,902.45,877.3,877.3,278612000
1999-06-25,873,882.08,862.05,882.08,240574992
1999-06-28,888.22,907.41,888.22,903.05,229257984
1999-06-29,900.46,907.26,891.64,897.45,233320992
1999-06-30,900.31,909.33,872.32,883,259889984
1999-07-01,894.4,923.99,894.4,919.98,279150976
1999-07-02,925.24,934.88,919.62,933.42,300144992
1999-07-05,949.01,963.06,945.38,962.84,349837984
1999-07-06,962.16,989.43,953.64,989.43,341928992
1999-07-07,995.66,1006.4,982.5,1005.98,399673984
1999-07-08,1010.77,1022.88,997.99,999.11,441964992
1999-07-09,1004.68,1027.93,989.48,1027.93,448718976
1999-07-12,1037.74,1052.6,1001.41,1004.25,489179968
1999-07-13,999.64,1018.35,976.68,987.5,364174976
1999-07-14,986.46,997.07,953.67,953.67,349161984
1999-07-15,952.89,982.14,952.89,982.14,307738976
1999-07-16,986.79,1022.13,986.79,1020.82,360295968
1999-07-19,1034.41,1044.28,1001.79,1024.58,379344992
1999-07-20,1019.59,1027.13,998.42,998.45,406345984
1999-07-21,989.73,990.36,949.55,965.11,379598976
1999-07-22,957.99,977.49,935.22,976.66,397388992
1999-07-23,972.78,972.78,902.22,904.96,413125984
1999-07-26,891.38,902.68,860.13,872.94,349096992
1999-07-27,881.73,931.01,880.18,928.85,390089984
1999-07-28,923.94,972.96,919.65,944.46,394200992
1999-07-29,958.61,998.71,956.51,998.71,390694976
1999-07-30,997.49,1010.89,957.28,969.72,405543968
1999-08-02,967.7,982.32,939.6,959.81,352441984
1999-08-03,961,977.91,953.14,973.33,344335968
1999-08-04,977.12,995.08,974.41,975.45,381667968
1999-08-05,967.96,974.78,933.87,939.07,285808000
1999-08-06,944.35,959.78,924.12,938.26,236913984
1999-08-09,938.74,963.3,931.1,948.97,294554976
1999-08-10,949.77,968.85,944.7,968.66,291164992
1999-08-11,965.73,973.91,941.56,944.08,291833984
1999-08-12,946.48,955.54,939.58,949.35,255836992
1999-08-13,940.62,942.53,908.49,917.47,270180992
1999-08-16,904.22,924.8,895.11,907.28,219583984
1999-08-17,911.45,925.63,872.57,873.7,270864992
1999-08-18,861.86,878.68,841.27,868.94,326412000
1999-08-19,874.98,885.08,867.62,871.18,280272000
1999-08-20,873.1,879.18,859.77,878.39,255148992
1999-08-23,889.89,919.07,883.55,917.58,306430976
1999-08-24,927.81,939.43,917.41,932.41,343801984
1999-08-25,933.43,972.08,933.43,963,380359968
1999-08-26,971.14,978.4,955.87,959.88,366363968
1999-08-27,953.99,970.51,945.77,960.28,325165984
1999-08-30,962.14,970.26,942.41,942.57,300489984
1999-08-31,932.24,940.22,922.34,937.88,265483984
1999-09-01,944.5,947.47,905.52,905.52,316134976
1999-09-02,886.62,912.43,877.91,898.97,305806976
1999-09-03,902.29,920.82,887.76,910.62,318000992
1999-09-06,919.01,944.47,918.94,943.22,290480000
1999-09-07,947.34,959.01,943.92,943.92,280856000
1999-09-08,942.98,952.37,932.45,936.93,278590976
1999-09-09,940.02,950.53,938.52,950.53,234208992
1999-09-10,951.95,974.15,951.95,961.98,297617984
1999-09-13,973.71,984.57,971.28,980.91,297900000
1999-09-14,981.66,982.32,964.49,968.54,289964000
1999-09-15,967.72,970.89,947.85,952.69,261234992
1999-09-16,948.49,949.62,916.1,916.16,246101984
1999-09-17,902.53,931.18,893.08,925.2,222789984
1999-09-20,933.86,939.56,923.56,933.88,234855984
1999-09-21,944.01,963.68,941.34,957.42,305230976
1999-09-22,956.7,960.36,940.13,941.57,301874976
1999-09-27,941.7,941.7,903.79,903.79,219378992
1999-09-28,909.2,919.56,894.38,900.73,225046992
1999-09-29,895.7,895.7,868.88,868.88,251791984
1999-09-30,859.67,879,836.18,836.18,231426992
1999-10-01,838.65,847.29,800.97,839.35,262918992
1999-10-04,840.14,853.02,818.28,818.37,233745984
1999-10-05,825.17,838.96,788.22,791.55,284854976
1999-10-06,799.34,837.44,792.05,835.31,277998976
1999-10-07,838.04,852.37,828.69,851.15,341779968
1999-10-08,846.62,853.16,833.64,839.41,311793984
1999-10-11,845.8,850.96,830.32,834.39,245308992
1999-10-12,830.1,856.25,829.88,856.25,298504000
1999-10-13,848.4,856.36,840.14,855.52,287221984
1999-10-14,851.17,873.69,841.8,866.02,334600000
1999-10-15,870.61,877.06,854.44,862.63,335716992
1999-10-18,839.91,844.93,823.82,826.25,268264992
1999-10-19,835.01,839.55,805.78,811.44,252565984
1999-10-20,821.72,834.14,815.94,830.69,314376000
1999-10-21,838.07,848.44,813.77,818.51,339682976
1999-10-22,814.83,826.14,811.47,819.52,238548992
1999-10-25,819.32,822.09,790.19,798.84,278880992
1999-10-26,784.93,803.8,778.9,797.01,227738992
1999-10-27,795.31,804.13,788.85,793.42,226601984
1999-10-28,790.91,823.66,790.91,820.95,242628992
1999-10-29,834.38,848.75,832.17,833.51,313100992
1999-11-01,863.5,876.55,857.09,876.55,348219968
1999-11-02,876.56,890.18,870.73,890.18,401246976
1999-11-03,893.95,901.59,884.56,887.15,413120992
1999-11-04,895.36,911.82,895.36,911.82,418852992
1999-11-05,917.68,928.23,908.46,913.09,413325984
1999-11-08,916.37,920.42,906.1,907.6,385363968
1999-11-09,908.71,943.46,906.18,943.46,355505984
1999-11-10,944.5,958.31,936.36,938.76,422269984
1999-11-11,943.46,968.57,938.75,947.42,465916992
1999-11-12,961.43,983.47,957.07,969.26,538906944
1999-11-15,990,1003.61,965.99,974.73,471540992
1999-11-16,973.01,1007.72,965.32,1007.72,464285984
1999-11-17,1014.44,1024.09,967.63,967.64,496357984
1999-11-18,963.16,981.85,945.27,970.19,384276992
1999-11-19,973.83,1001.38,968.52,993.11,390511968
1999-11-22,995.92,1000.11,970.58,977.88,308437984
1999-11-23,974.63,986.85,965.22,974.05,277301984
1999-11-24,969.23,973.15,957.57,969.29,303186976
1999-11-25,975.19,992.65,965.34,972.71,351881984
1999-11-26,977.77,978.85,945.78,949.16,351881984
1999-11-29,955.38,964.26,936.25,964.26,276924000
1999-11-30,965.45,1009.19,964.44,996.66,338997984
1999-12-01,992.62,1007.29,984.38,999.16,294841984
1999-12-02,1008.55,1013.84,959.84,967.9,305620992
1999-12-03,973.85,982.19,955.38,966.59,259367984
1999-12-06,978.36,999.77,971.6,998.11,258356992
1999-12-07,1001.36,1009.74,984.63,999.92,285493984
1999-12-08,992.29,998.16,974.79,988.32,277926976
1999-12-09,982.89,995.71,976.68,980.54,329750976
1999-12-10,989.97,1019.49,982.78,1018.17,393981984
1999-12-13,1030.66,1036.56,1013.65,1013.65,354425984
1999-12-14,1018.18,1026.16,1002.23,1002.64,396532992
1999-12-15,998.76,999.24,950.02,963.58,356426976
1999-12-16,956.94,974.65,944.36,948.57,305272992
1999-12-17,958.55,965.28,934.22,949.26,295716992
1999-12-20,966.32,978.92,960.26,967.05,254434992
1999-12-21,981.91,987.78,957.84,958.8,286048992
1999-12-22,963.4,967.87,941.84,967.83,300238976
1999-12-23,964.69,1003.01,959.26,974.16,294764992
1999-12-24,992.51,1003.95,983.31,991.63,257327984
1999-12-27,1016.14,1022.58,997.48,1005.73,233563984
1999-12-28,1010.41,1038.04,1004.21,1028.07,259757984
2000-01-04,1028.33,1066.18,1016.59,1059.04,195897984
2000-01-05,1006.87,1026.52,984.05,986.31,257695984
2000-01-06,1013.95,1014.9,953.5,960.79,203522992
2000-01-07,949.17,970.16,930.84,948.65,215663984
2000-01-10,979.67,994.94,974.82,987.24,240174992
2000-01-11,992.17,1005.87,981.23,981.33,257069984
2000-01-12,957.98,968.68,949.2,955.01,227078992
2000-01-13,955.06,960.73,939.25,951.05,223000992
2000-01-14,958.82,970.59,937.75,948.03,224956992
2000-01-17,962.67,986.09,959.36,983.27,212057984
2000-01-18,992.31,992.85,967.96,981.53,212079984
2000-01-19,969.31,969.31,938.74,938.78,235725984
2000-01-20,927.12,945.9,906.26,945.9,226683984
2000-01-21,928.55,940.7,911.83,925.16,255134992
2000-01-24,917.93,944.31,915.7,926.77,210412992
2000-01-25,909.12,913.19,891.22,891.22,242590992
2000-01-26,896.34,902.43,875.82,885.54,231145984
2000-01-27,888.27,912.49,879,909.23,344910976
2000-01-28,922.74,943.95,916.86,941.67,293136992
2000-01-31,924.83,948.84,922.92,943.88,289434976
2000-02-01,955.44,959.31,923.52,928.75,306142976
2000-02-02,929.69,950.13,923.4,943.59,310405984
2000-02-03,950.26,959,934.11,950.22,277120992
2000-02-07,953.23,982.03,951.31,973.13,271764992
2000-02-08,977.07,981.42,960.47,961.22,229489984
2000-02-09,967.53,979.92,966.15,976.05,240445984
2000-02-10,966.36,991.71,957.73,966.18,251613984
2000-02-11,990.11,990.75,941.24,953.22,274780000
2000-02-14,932.94,941.23,907.91,910.87,234179984
2000-02-15,916.89,919.43,875.05,879.7,218597984
2000-02-16,881.03,886.63,843.58,879.5,214044992
2000-02-17,869.35,901.83,869.35,897.52,212420992
2000-02-18,900.71,918.04,879.14,897.52,258280992
2000-02-21,864.61,866.32,843.65,845.32,213793984
2000-02-22,844.11,867.68,835.97,850.02,244388992
2000-02-23,866.14,882.79,852.89,880.67,346448992
2000-02-24,874.53,887.82,857.68,867.37,256687984
2000-02-25,856.06,873.08,847.14,864.76,255181984
2000-02-28,850.36,850.48,819.01,819.01,253124992
2000-02-29,843.31,846.37,810.53,828.38,275728000
2000-03-02,864.78,900.3,857.05,894.66,317752992
2000-03-03,909.81,910.02,882.48,894.83,311249984
2000-03-06,907.56,913.51,899.58,909.33,352622976
2000-03-07,907.01,907.85,893.09,907.34,339273984
2000-03-08,895.93,919.03,883.53,915.24,339273984
2000-03-09,922.71,928.55,884.59,884.59,370032992
2000-03-10,902.31,913.6,886.26,891.36,330622976
2000-03-13,890.87,890.87,849.52,854.66,364401984
2000-03-14,843.14,858.68,838.31,846.74,330752992
2000-03-15,837.35,841.73,820.3,837.53,312897984
2000-03-16,847.9,860.4,832.17,841.22,298874976
2000-03-17,864.36,869.82,850.04,855.57,300844000
2000-03-20,862.68,867.54,843.46,850.51,227933984
2000-03-21,850.91,863.41,838.98,863.41,227936992
2000-03-22,869.88,886.53,865.97,882.43,296026976
2000-03-23,888.89,892.78,862.84,867.62,254906992
2000-03-24,876.93,900.06,861.64,889.24,281924992
2000-03-27,893.13,893.13,876.52,886.71,282358976
